Team,all_seasons_Matches_Played,all_seasons_super_raid_points,all_seasons_super_tackle_points,all_seasons_allout_inflicted_points,all_seasons_allout_conceded_points
Patna Pirates,131,90,131,193,145
Bengal Warriors,125,70,98,133,144
Bengaluru Bulls,125,63,93,152,146
Puneri Paltan,126,63,125,134,162
Telugu Titans,122,62,115,142,132
Dabang Delhi K.C.,122,62,96,141,168
U Mumba,126,62,104,171,139
Jaipur Pink Panthers,124,61,130,137,145
Haryana Steelers,64,38,50,70,77
U.P. Yoddha,66,38,62,70,84
Gujarat Fortunegiants,69,26,47,93,59
Tamil Thalaivas,64,16,45,53,88
