Team_A Name,Team_B Name,Team_A Score,Team_B Score
Tamil Thalaivas,Patna Pirates,42,26
Puneri Paltan,U Mumba,32,32
Puneri Paltan,Haryana Steelers,34,22
Tamil Thalaivas,U.P. Yoddha,32,37
Dabang Delhi K.C.,Gujarat Fortunegiants,32,32
Tamil Thalaivas,Telugu Titans,28,33
U Mumba,Jaipur Pink Panthers,39,32
Tamil Thalaivas,Bengaluru Bulls,37,48
Jaipur Pink Panthers,Dabang Delhi K.C.,29,40
Tamil Thalaivas,Bengal Warriors,27,36
Bengaluru Bulls,U.P. Yoddha,37,27
Haryana Steelers,Gujarat Fortunegiants,32,25
Patna Pirates,U.P. Yoddha,43,37
Puneri Paltan,Dabang Delhi K.C.,36,41
Haryana Steelers,U Mumba,26,53
Telugu Titans,U.P. Yoddha,34,29
Haryana Steelers,Puneri Paltan,27,45
Bengal Warriors,Telugu Titans,30,25
Haryana Steelers,Jaipur Pink Panthers,33,36
Bengaluru Bulls,Tamil Thalaivas,44,35
Haryana Steelers,U Mumba,32,42
Haryana Steelers,Dabang Delhi K.C.,34,31
Puneri Paltan,Gujarat Fortunegiants,28,34
Patna Pirates,Telugu Titans,31,35
Puneri Paltan,Jaipur Pink Panthers,29,25
U.P. Yoddha,Bengal Warriors,40,40
Puneri Paltan,U Mumba,33,32
Dabang Delhi K.C.,Bengal Warriors,39,30
Puneri Paltan,Bengaluru Bulls,27,25
U Mumba,Telugu Titans,41,20
Puneri Paltan,Tamil Thalaivas,31,36
Bengaluru Bulls,Haryana Steelers,42,34
Puneri Paltan,U.P. Yoddha,23,29
Patna Pirates,Jaipur Pink Panthers,41,30
Gujarat Fortunegiants,Tamil Thalaivas,36,25
Jaipur Pink Panthers,Bengal Warriors,28,39
Patna Pirates,U Mumba,39,40
Dabang Delhi K.C.,U.P. Yoddha,36,38
Patna Pirates,Haryana Steelers,32,43
Puneri Paltan,Gujarat Fortunegiants,27,37
Patna Pirates,Telugu Titans,32,53
Dabang Delhi K.C.,Puneri Paltan,27,31
Patna Pirates,Bengaluru Bulls,41,43
Patna Pirates,Bengal Warriors,29,27
U.P. Yoddha,Tamil Thalaivas,24,46
Jaipur Pink Panthers,Gujarat Fortunegiants,25,36
U Mumba,Puneri Paltan,31,22
U.P. Yoddha,Bengaluru Bulls,29,35
Dabang Delhi K.C.,Gujarat Fortunegiants,38,45
U.P. Yoddha,Bengal Warriors,30,30
Jaipur Pink Panthers,Haryana Steelers,38,32
U.P. Yoddha,Telugu Titans,26,26
U.P. Yoddha,Patna Pirates,41,43
Haryana Steelers,Dabang Delhi K.C.,33,39
U.P. Yoddha,Bengaluru Bulls,27,37
U Mumba,Jaipur Pink Panthers,48,24
Bengal Warriors,Telugu Titans,30,25
Patna Pirates,Bengal Warriors,50,30
U Mumba,Gujarat Fortunegiants,36,38
U Mumba,Haryana Steelers,31,35
Puneri Paltan,Telugu Titans,25,28
U Mumba,U.P. Yoddha,41,24
Tamil Thalaivas,Haryana Steelers,32,32
U Mumba,Bengaluru Bulls,32,29
Patna Pirates,Dabang Delhi K.C.,38,35
U Mumba,Tamil Thalaivas,36,22
Gujarat Fortunegiants,Bengal Warriors,35,23
Jaipur Pink Panthers,U.P. Yoddha,45,28
Puneri Paltan,Bengal Warriors,22,26
Gujarat Fortunegiants,Bengaluru Bulls,30,30
Jaipur Pink Panthers,Bengaluru Bulls,32,45
Gujarat Fortunegiants,U.P. Yoddha,37,32
Tamil Thalaivas,Telugu Titans,27,23
Gujarat Fortunegiants,Dabang Delhi K.C.,26,29
Patna Pirates,Tamil Thalaivas,45,27
Gujarat Fortunegiants,U Mumba,39,35
Gujarat Fortunegiants,Haryana Steelers,40,31
Bengaluru Bulls,Bengal Warriors,31,33
Jaipur Pink Panthers,Puneri Paltan,30,30
U Mumba,Dabang Delhi K.C.,39,23
Bengaluru Bulls,Tamil Thalaivas,36,22
Bengaluru Bulls,Patna Pirates,32,35
Dabang Delhi K.C.,Haryana Steelers,27,34
Tamil Thalaivas,Telugu Titans,31,25
Haryana Steelers,Puneri Paltan,33,35
Bengaluru Bulls,Telugu Titans,34,26
Puneri Paltan,Gujarat Fortunegiants,20,35
Bengaluru Bulls,Bengal Warriors,37,44
Dabang Delhi K.C.,Jaipur Pink Panthers,48,35
Tamil Thalaivas,Patna Pirates,35,35
Dabang Delhi K.C.,U Mumba,34,41
U Mumba,Gujarat Fortunegiants,36,26
Dabang Delhi K.C.,Puneri Paltan,35,24
Patna Pirates,Gujarat Fortunegiants,27,45
Dabang Delhi K.C.,Telugu Titans,34,29
Haryana Steelers,Bengal Warriors,35,33
Dabang Delhi K.C.,Bengaluru Bulls,32,31
U.P. Yoddha,Haryana Steelers,30,29
Dabang Delhi K.C.,Tamil Thalaivas,37,33
Telugu Titans,Gujarat Fortunegiants,27,29
Patna Pirates,Puneri Paltan,53,36
U Mumba,Bengal Warriors,31,20
Telugu Titans,Jaipur Pink Panthers,36,26
Tamil Thalaivas,Jaipur Pink Panthers,24,37
Telugu Titans,Haryana Steelers,35,31
Dabang Delhi K.C.,U Mumba,19,44
Telugu Titans,U.P. Yoddha,20,27
Haryana Steelers,Gujarat Fortunegiants,37,47
Telugu Titans,Bengaluru Bulls,24,37
Telugu Titans,Patna Pirates,41,36
Jaipur Pink Panthers,Puneri Paltan,36,23
Bengal Warriors,Tamil Thalaivas,28,21
U.P. Yoddha,Tamil Thalaivas,25,25
Jaipur Pink Panthers,U Mumba,35,35
Patna Pirates,U.P. Yoddha,31,47
Jaipur Pink Panthers,Gujarat Fortunegiants,29,34
Bengaluru Bulls,Telugu Titans,44,28
Jaipur Pink Panthers,Haryana Steelers,39,30
Patna Pirates,Bengaluru Bulls,40,40
Jaipur Pink Panthers,Gujarat Fortunegiants,31,33
Jaipur Pink Panthers,Dabang Delhi K.C.,37,37
Puneri Paltan,Telugu Titans,35,20
U Mumba,U.P. Yoddha,32,34
Bengal Warriors,Patna Pirates,39,23
Bengal Warriors,Dabang Delhi K.C.,31,37
Bengal Warriors,Tamil Thalaivas,27,24
Haryana Steelers,Tamil Thalaivas,40,40
Bengal Warriors,Telugu Titans,39,34
Gujarat Fortunegiants,Patna Pirates,37,29
Bengal Warriors,Bengaluru Bulls,37,31
Jaipur Pink Panthers,Bengaluru Bulls,32,40
Bengal Warriors,U.P. Yoddha,25,41
U Mumba,U.P. Yoddha,29,34
Dabang Delhi K.C.,Bengal Warriors,39,28
Gujarat Fortunegiants,Bengaluru Bulls,29,41
U.P. Yoddha,Dabang Delhi K.C.,45,33
Gujarat Fortunegiants,U.P. Yoddha,38,31
Bengaluru Bulls,Gujarat Fortunegiants,38,33
