Team,s7_Matches_Played,s7_Raid_Points,s6_Matches_Played,s6_Raid_Points,all_seasons_Matches_Played,all_seasons_Raid_Points
Dabang Delhi K.C.,20,437,24,483,122,2225
Bengal Warriors,20,426,23,436,125,2236
Bengaluru Bulls,19,393,24,547,125,2286
Haryana Steelers,19,377,22,447,64,1228
Patna Pirates,19,368,22,496,131,2633
Puneri Paltan,20,358,22,346,126,2116
Tamil Thalaivas,20,344,22,419,64,1173
Jaipur Pink Panthers,20,337,22,415,124,2144
Telugu Titans,18,332,22,353,122,2286
U Mumba,19,325,23,459,126,2267
Gujarat Fortunegiants,20,320,25,480,69,1205
U.P. Yoddha,18,289,25,449,66,1199
