Team,s7_Matches_Played,s7_Tackle_Points,s6_Matches_Played,s6_Tackle_Points,all_seasons_Matches_Played,all_seasons_Tackle_Points
Puneri Paltan,20,232,22,219,126,1276
Jaipur Pink Panthers,20,219,22,225,124,1179
Gujarat Fortunegiants,20,203,25,274,69,731
Haryana Steelers,19,195,22,193,64,615
Bengal Warriors,20,192,23,200,125,1118
U.P. Yoddha,18,192,25,265,66,658
Patna Pirates,19,191,22,201,131,1303
Bengaluru Bulls,19,191,24,230,125,1172
Dabang Delhi K.C.,20,187,24,216,122,1087
U Mumba,19,183,23,289,126,1317
Telugu Titans,18,182,22,233,122,1176
Tamil Thalaivas,20,171,22,189,64,561
